6819.45, 9000, 113.737, 8148.2
6819.55, 9000, 238.608, 8156.19
6819.64, 9000, 772.767, 8100.5
6819.73, 9000, 151.374, 8177.38
6819.82, 9000, -87.4193, 8188.78
6819.91, 15714, -338.108, 6299
6820, 9000, 52.5319, 8263.31
6820.12, 9000, -321.39, 8251.05
6820.25, 9000, -625.77, 8226.66
6820.38, 9000, -187.339, 8147.11
6820.5, 9000, -61.474, 8143.14
6820.62, 9000, -134.472, 8166.42
6820.75, 9000, -176.994, 8175.73
6820.88, 16295, -93.3502, 6065.77
6821, 9000, 58.6184, 8167.1
6821.1, 9000, 147.678, 8192.23
6821.2, 9000, -24.4342, 8077.05
6821.3, 9000, 189.647, 8237.96
6821.4, 9000, 76.1789, 8136.78
6821.5, 9000, -186.038, 8139.6
6821.6, 9000, 128.254, 8137.44
6821.7, 9000, 260.032, 8117.56
6821.8, 9000, -38.1533, 8211.53
6821.9, 13620, -25.0594, 6663.56
6822, 9000, 70.9067, 8269.62
6822.09, 9000, -111.679, 8206.41
6822.18, 9000, -16.5216, 8046.73
6822.27, 9000, -135.433, 8282.52
6822.36, 9000, -186.032, 8069.77
6822.45, 9000, -38.1846, 8071.05
6822.55, 9000, -168.38, 8079.05
6822.64, 9000, -148.302, 8168.44
6822.73, 9000, -185.281, 8162.09
6822.82, 9000, 4.14149, 8058.25
6822.91, 12734, 111.448, 6879.27
6823, 9000, 84.4739, 8112.23
6823.14, 9000, 118.453, 8259.38
6823.29, 9000, -166.506, 8154.53
6823.43, 9000, -445.879, 8252.61
6823.57, 9000, 35.7428, 8172.44
6823.71, 9000, -267.491, 8186.82
6823.86, 17133, -5.07327, 5914.76
6824, 9000, -91.904, 8184.76
6824.11, 9000, 39.6185, 8177.38
6824.22, 9000, 491.762, 8260.76
6824.33, 9000, 330.332, 8249.71
6824.44, 9000, 60.744, 8212.46
6824.56, 9000, -48.5309, 8112.09
6824.67, 9000, 53.9973, 8174.05
6824.78, 9000, 254.21, 8215.55
6824.89, 17861, 111.651, 5833.76
6825, 9000, 230.069, 8190.05
6825.12, 9000, 41.9085, 8299.61
6825.25, 9000, -85.846, 8196.46
6825.38, 9000, -249.429, 8228.36
6825.5, 9000, -360.042, 8176.9
6825.62, 9000, -43.0239, 8158.1
6825.75, 9000, 39.7135, 8197.74
6825.88, 11504, 71.3014, 7289.9
6826, 9000, 74.5661, 8257.12
6826.11, 9000, -460.708, 8162.48
6826.22, 9000, 94.3941, 8270.51
6826.33, 9000, 93.7144, 8160.36
6826.44, 9000, 319.515, 8126.6
6826.56, 9000, -191.753, 8211.62
6826.67, 9000, -483.779, 8237.64
6826.78, 9000, 44.6233, 8130.09
6826.89, 11407, 233.126, 7199.3
6827, 9000, 119.651, 8077.18
6827.11, 9000, 299.771, 8146.94
6827.22, 9000, 170.678, 8187.37
6827.33, 9000, -172.289, 8095.7
6827.44, 9000, -162.485, 8176.55
6827.56, 9000, -11.0783, 8190.83
6827.67, 9000, 32.2577, 8272.46
6827.78, 9000, 167.962, 8067.46
6827.89, 14333, -87.2756, 6483.41
6852, 9000, 40.2453, 8170.26
6852.25, 9000, 112.639, 8273.88
6852.5, 9000, 290.547, 8256.42
6852.75, 9132, -245.42, 8231.58
6853, 9000, -34.3225, 8188.22
6853.11, 9000, -137.744, 8346.08
6853.22, 9000, 96.0202, 8222.95
6853.33, 9000, -265.181, 8224.18
6853.44, 9000, 78.5347, 8272.27
6853.56, 9000, -43.7571, 8218.91
6853.67, 9000, -242.788, 8239.35
6853.78, 9000, -80.3525, 8262.73
6853.89, 11468, 105.925, 7209.32
6854, 9000, -297.81, 8197.22
6854.12, 9000, -309.931, 8210.88
6854.25, 9000, 43.9193, 8162.88
6854.38, 9000, 120.963, 8150.92
6854.5, 9000, 28.0123, 8231.48
6854.62, 9000, 103.531, 8123.82
6854.75, 9000, -226.853, 8225.99
6854.88, 9741, -204.596, 7981.97
6864, 9000, -102.064, 8124.35
6864.5, 17129, 20.2438, 5945.88
6865, 9000, -209.632, 8164.97
6865.17, 9000, 180.866, 8272.28
6865.33, 9000, -158.045, 8318.98
6865.5, 9000, 112.732, 8310.18
6865.67, 9000, 214.871, 8206.54
6865.83, 16890, 41.5692, 5963.6
6866, 9000, 196.373, 8117.98
6866.14, 9000, 92.3726, 8075.76
6866.29, 9000, 356.847, 8246.28
6866.43, 9000, 188.785, 8269.9
6866.57, 9000, 96.7681, 8283.75
6866.71, 9000, -126.485, 8286.59
6866.86, 13200, -572.065, 6820.99
6867, 9000, 154.977, 8286.46
6867.14, 9000, -215.989, 8216.67
6867.29, 9000, -22.5725, 8229.35
6867.43, 9000, 238.71, 8140.94
6867.57, 9000, -136.495, 8238.74
6867.71, 9000, 283.212, 8250.17
6867.86, 15817, 133.532, 6193.38
6868, 9000, 111.489, 8188.65
6868.5, 10507, -53.6112, 7587.2
6883, 9000, -223.401, 8952.87
6883.25, 9000, 103.898, 8384.65
6883.5, 9000, -211.474, 8115.17
6883.75, 15455, -89.5556, 6297.5
6884, 9000, -168.645, 8268.22
6884.11, 9000, -121.964, 8194.02
6884.22, 9000, 239.364, 8280.66
6884.33, 9000, 41.8525, 8291.19
6884.44, 9000, -58.96, 8246.72
6884.56, 9000, 109.103, 8230.76
6884.67, 9000, 109.098, 8350.13
6884.78, 9000, -313.206, 8254.06
6884.89, 9746, 72.4067, 7901.65
6885, 9000, 32.8831, 8228.53
6885.1, 9000, -91.3144, 8321
6885.2, 9000, -15.8566, 8415.94
6885.3, 9000, -333.331, 8269.25
6885.4, 9000, 74.4209, 8154.03
6885.5, 9000, -83.5604, 8212.14
6885.6, 9000, -9.33558, 8184.61
6885.7, 9000, 251.113, 8184.02
6885.8, 9000, -32.3257, 8238.75
6885.9, 10461, 147.071, 7725.03
6886, 9000, -45.6946, 8228.72
6886.11, 9000, 164.512, 8173.81
6886.22, 9000, 38.7442, 8269.34
6886.33, 9000, 89.7907, 8224.67
6886.44, 9000, -81.7803, 8249.59
6886.56, 9000, 78.3279, 8224.09
6886.67, 9000, 258.247, 8244.39
6886.78, 9000, -343.984, 8223.94
6886.89, 16663, 79.9279, 6021.94
6887, 9000, -516.233, 8215.92
6887.11, 9000, -175.335, 8319.59
6887.22, 9000, 130.758, 8310.48
6887.33, 9000, -31.7766, 8203.17
6887.44, 9000, 207.611, 8145.32
6887.56, 9000, 7.76894, 8371.71
6887.67, 9000, -119.359, 8300.39
6887.78, 9000, -83.2881, 8156.61
6887.89, 13139, -136.926, 6831.63
6888, 11051, 0, 7348.53
6889, 9000, 280.993, 8282.4
6889.14, 9000, 233.069, 8242.68
6889.29, 9000, -59.2798, 8141.72
6889.43, 9000, -62.376, 8297.35
6889.57, 9000, -294.161, 8209.67
6889.71, 9000, -311.832, 8368.09
6889.86, 16690, -149.641, 6059.39
6890, 9000, 210.854, 8190.81
6890.11, 9000, -106.682, 8248.85
6890.22, 9000, -154.13, 8290.98
6890.33, 9000, -558.546, 8277.17
6890.44, 9000, 47.2596, 8255.02
6890.56, 9000, 399.214, 8232.59
6890.67, 9000, 84.7485, 8212.27
6890.78, 9000, -144.421, 8282.31
6890.89, 17179, -110.736, 5965.14
6891, 9000, 257.566, 8283.72
6891.11, 9000, -464.367, 8186.64
6891.22, 9000, 484.553, 8129.84
6891.33, 9000, 11.4742, 8257.86
6891.44, 9000, 125.268, 8238.26
6891.56, 9000, -300.976, 8236.32
6891.67, 9000, 51.135, 8249.64
6891.78, 9000, -192.005, 8280.58
6891.89, 12999, 120.648, 6936.89
6892, 9000, -80.483, 8289.47
6892.1, 9000, 289.004, 8198.09
6892.2, 9000, -76.5309, 8248.09
6892.3, 9000, -109.759, 8394.99
6892.4, 9000, -175.067, 8218.82
6892.5, 9000, -253.592, 8358.66
6892.6, 9000, -2.99485, 8093.93
6892.7, 9000, -19.968, 8294
6892.8, 9000, 95.5746, 8324.9
6892.9, 14999, -16.1728, 6397.76
6893, 9000, -94.4791, 8242.05
6893.25, 9000, 296.98, 8241.72
6893.5, 9000, 25.7738, 8166.37
6893.75, 11469, 389.064, 7339.98
6894, 9000, -198.56, 8244.81
6894.33, 9000, 238.733, 8313.4
6894.67, 13415, 168.775, 6704.88
6895, 9000, -135.118, 8133.57
6895.12, 9000, 33.454, 8239
6895.25, 9000, 99.6523, 8241
6895.38, 9000, -49.8298, 8199.42
6895.5, 9000, 97.5117, 8090.98
6895.62, 9000, 237.048, 8183.32
6895.75, 9000, 147.184, 8268.15
6895.88, 11211, -118.308, 7320.96
6896, 9000, -34.2014, 8408.98
6896.25, 9000, -275.621, 8134.21
6896.5, 9000, -41.5509, 8294.44
6896.75, 13423, 108.051, 6708.02
6909, 9000, -367.092, 8483.44
6909.5, 13643, -5.81381, 6787.84
6910, 9000, 157.709, 8391.89
6910.25, 9000, -77.5271, 8202.39
6910.5, 9000, 103.937, 8202.87
6910.75, 16032, -100.443, 6248.28
6913, 9000, 31.6722, 8198.04
6913.17, 9000, -74.9479, 8219.7
6913.33, 9000, 247.442, 8266.64
6913.5, 9000, -203.531, 8231.37
6913.67, 9000, -33.954, 8302.55
6913.83, 12979, 1.66828, 6910.89
6914, 9000, -19.8948, 8203.21
6914.11, 9000, 324.874, 8190.38
6914.22, 9000, -48.8519, 8299.49
6914.33, 9000, 281.958, 8302.77
6914.44, 9000, -111.613, 8082.61
6914.56, 9000, -118.074, 8198.52
6914.67, 9000, 69.8218, 8198.89
6914.78, 9000, 64.4551, 8164.81
6914.89, 11297, -22.8652, 7396.52
6915, 9000, -13.9046, 8303.9
6915.1, 9000, -82.9791, 8232.38
6915.2, 9000, -26.1489, 8305.11
6915.3, 9000, -3.44348, 8390.27
6915.4, 9000, 122.155, 8218.57
6915.5, 9000, -258.889, 8258.82
6915.6, 9000, 213.307, 8261.07
6915.7, 9000, -61.1978, 8198.03
6915.8, 9000, -274.702, 8192
6915.9, 10846, -282.755, 7605.4
6916, 9000, 219.773, 8249.21
6916.25, 9000, -78.4964, 8202.66
6916.5, 9000, 269.302, 8347.71
6916.75, 12610, 330.351, 7062.85
6917, 9000, 15.2611, 8270.22
6917.2, 9000, -71.035, 8197.07
6917.4, 9000, 101.874, 8329.04
6917.6, 9000, -2.0911, 8251.97
6917.8, 9122, 248.924, 8202.22
6918, 9000, -327.745, 8212.19
6918.1, 9000, 164.779, 8182.03
6918.2, 9000, -0.549124, 8330.29
6918.3, 9000, -412.463, 8314.45
6918.4, 9000, 436.126, 8244.56
6918.5, 9000, -129.649, 8130.88
6918.6, 9000, 478.412, 8225.93
6918.7, 9000, -192.819, 8210.88
6918.8, 9000, -27.3237, 8194.4
6918.9, 11996, 50.7818, 7179.41
6919, 9000, -143.664, 8200.39
6919.11, 9000, -116.743, 8206.36
6919.22, 9000, -162.541, 8144.43
6919.33, 9000, 11.9157, 8335.47
6919.44, 9000, -69.7674, 8256.18
6919.56, 9000, 149.234, 8318.97
6919.67, 9000, -298.567, 8188.94
6919.78, 9000, 62.1683, 8259.34
6919.89, 10303, 67.7192, 7547.8
6920, 9000, 67.493, 8066.78
6920.12, 9000, -291.826, 8221.07
6920.25, 9000, -142.556, 8231.14
6920.38, 9000, 32.7761, 8262.6
6920.5, 9000, 110.701, 8204.34
6920.62, 9000, -122.55, 8270.04
6920.75, 9000, -11.2028, 8151.28
6920.88, 11718, 164.816, 7203.48
6921, 9000, -106.129, 8220.18
6921.12, 9000, -69.4626, 8150.88
6921.25, 9000, -381.622, 8081.35
6921.38, 9000, -184.833, 8206.86
6921.5, 9000, -356.643, 8130.89
6921.62, 9000, -104.079, 8199.77
6921.75, 9000, 66.7147, 8135.08
6921.88, 15119, 97.7563, 6286.28
6922, 9000, 445.201, 8244.38
6922.11, 9000, 150.809, 8244.34
6922.22, 9000, -327.173, 8203.36
6922.33, 9000, 175.893, 8194.23
6922.44, 9000, -15.8384, 8206.18
6922.56, 9000, 51.4524, 8105.6
6922.67, 9000, 488.617, 8192.05
6922.78, 9000, -277.41, 8176.23
6922.89, 13292, 105.954, 6823.66
6923, 9000, 24.1948, 8199.75
6923.11, 9000, 80.2239, 8363.37
6923.22, 9000, -191.211, 8153.82
6923.33, 9000, 217.991, 8245.59
6923.44, 9000, 188.214, 8325.06
6923.56, 9000, 207.34, 8288.1
6923.67, 9000, 185.696, 8225.91
6923.78, 9000, -71.7153, 8130.05
6923.89, 10030, -46.1888, 7766.97
6924, 9000, -450.185, 8110.02
6924.12, 9000, 65.0671, 8229.54
6924.25, 9000, -64.4789, 8275
6924.38, 9000, -203.912, 8260.05
6924.5, 9000, -67.1045, 8207.27
6924.62, 9000, -127.24, 8158.73
6924.75, 9000, 137.699, 8257.68
6924.88, 13774, 42.7147, 6606.05
6925, 9000, -4.46532, 8067.86
6925.2, 9000, -392.772, 8196.09
6925.4, 9000, -154.092, 8273.04
6925.6, 9000, 12.7517, 8200.16
6925.8, 10888, 19.3949, 7456.53
6926, 7268, 0, 9003.96
6927, 9000, -643.389, 8009.21
6927.25, 9000, 85.3878, 8127.93
6927.5, 9000, -399.345, 8255.11
6927.75, 10600, 287.702, 7550.6
6928, 9000, 330.764, 8256.97
6928.1, 9000, -43.1191, 8281.41
6928.2, 9000, -409.849, 8239.78
6928.3, 9000, -46.1997, 8199.31
6928.4, 9000, 62.2076, 8210.04
6928.5, 9000, -27.0121, 8241.82
6928.6, 9000, 75.4639, 8157.39
6928.7, 9000, -7.33448, 8183.69
6928.8, 9000, 6.37569, 8199.5
6928.9, 13828, -77.1043, 6688.1
6929, 9000, 69.0259, 8125.98
6929.5, 12378, -6.96803, 6955.88
6932, 9000, 119.407, 8188.04
6932.09, 9000, 61.3313, 8254.74
6932.18, 9000, -1.64042, 8161.4
6932.27, 9000, 35.6665, 8243.59
6932.36, 9000, 152.704, 8207.33
6932.45, 9000, -194.386, 8153.89
6932.55, 9000, 79.6925, 8188.21
6932.64, 9000, 149.939, 8191.69
6932.73, 9000, -869.305, 8111.09
6932.82, 9000, 214.487, 8294.05
6932.91, 9116, -345.483, 8217.66
6933, 9000, 165.232, 8183.47
6933.12, 9000, -241.552, 8298.77
6933.25, 9000, -441.336, 8168.17
6933.38, 9000, 263.906, 8092.13
6933.5, 9000, 16.389, 8172.93
6933.62, 9000, -68.7032, 8115.41
6933.75, 9000, 191.484, 8236.96
6933.88, 11248, -77.1451, 7355.34
6934, 9000, -675.358, 8260.91
6934.12, 9000, 124.366, 8388.87
6934.25, 9000, 41.7141, 8113.13
6934.38, 9000, -54.0966, 8192.88
6934.5, 9000, -107.206, 8183
6934.62, 9000, 475.395, 8237.02
6934.75, 9000, -338.535, 8180.08
6934.88, 17028, -15.5212, 6016.17
6935, 9000, 54.5849, 8247.23
6935.12, 9000, 37.7698, 8186.78
6935.25, 9000, 207.047, 8315.32
6935.38, 9000, -74.7572, 8239.35
6935.5, 9000, 119.639, 8249.1
6935.62, 9000, -9.99343, 8176.49
6935.75, 9000, 222.975, 8231.91
6935.88, 12297, 1.84549, 7038.42
6936, 9000, -129.478, 8185.94
6936.11, 9000, -135.588, 8304.97
6936.22, 9000, 109.462, 8213.4
6936.33, 9000, -126.016, 8241.26
6936.44, 9000, -572.316, 8191.35
6936.56, 9000, 13.0275, 8252
6936.67, 9000, 143.098, 8223.15
6936.78, 9000, -97.5366, 8237.08
6936.89, 13198, -78.8178, 6806.03
6937, 9000, 104.802, 8282.51
6937.11, 9000, 31.7817, 8178.93
6937.22, 9000, 4.69522, 8177.41
6937.33, 9000, -68.1811, 8222.84
6937.44, 9000, -235.249, 8175.32
6937.56, 9000, -65.69, 8183.43
6937.67, 9000, 34.2412, 8197.49
6937.78, 9000, -187.132, 8262.38
6937.89, 12196, -44.0249, 7069.68
6938, 9000, -525.742, 8115.86
6938.1, 9000, -185.259, 8197.19
6938.2, 9000, 413.021, 8280.12
6938.3, 9000, -222.181, 8316.63
6938.4, 9000, 432.484, 8173.94
6938.5, 9000, -314.67, 8252.11
6938.6, 9000, 183.864, 8285.15
6938.7, 9000, -54.0529, 8286.24
6938.8, 9000, 184.181, 8178.59
6938.9, 9292, -412.091, 8102.9
6939, 9000, 20.6687, 8260.64
6939.14, 9000, -264.915, 8287.98
6939.29, 9000, -394.323, 8302.21
6939.43, 9000, -121.942, 8148.73
6939.57, 9000, -106.622, 8169.04
6939.71, 9000, -247.819, 8198.33
6939.86, 11904, -20.6026, 7174.07
6940, 9000, -144.691, 8251.34
6940.12, 9000, -40.3414, 8268.31
6940.25, 9000, 125.599, 8221.42
6940.38, 9000, -77.7251, 8184.16
6940.5, 9000, -72.3638, 8112.63
6940.62, 9000, -361.488, 8191.95
6940.75, 9000, -12.9788, 8257.1
6940.88, 13376, -380.192, 6776.18
6941, 9000, -657.517, 8052.83
6941.12, 9000, 162.238, 8227.35
6941.25, 9000, -131.526, 8212.02
6941.38, 9000, -239.107, 8189.08
6941.5, 9000, 189.923, 8194.65
6941.62, 9000, 3.19325, 8221.21
6941.75, 9000, -181.429, 8195.39
6941.88, 9554, 50.4057, 7936.86
6942, 9000, 177.99, 8280.63
6942.12, 9000, 8.5995, 8161.26
6942.25, 9000, 186.941, 8182.16
6942.38, 9000, -203.823, 8230.17
6942.5, 9000, -83.3002, 8208.76
6942.62, 9000, -72.0877, 8220.6
6942.75, 9000, -430.189, 8262.8
6942.88, 15582, 23.0598, 6309.33
6943, 9000, -322.507, 8249.47
6943.12, 9000, -77.228, 8137.08
6943.25, 9000, -234.436, 8184.8
6943.38, 9000, 76.368, 8283.39
6943.5, 9000, 15.9818, 8209.79
6943.62, 9000, 57.2812, 8227.23
6943.75, 9000, -94.0296, 8268.62
6943.88, 16299, 385.311, 6014.1
6944, 9000, 353.282, 8238.01
6944.11, 9000, -75.5682, 8248.22
6944.22, 9000, -76.8461, 8242.39
6944.33, 9000, 248.211, 8245.69
6944.44, 9000, -301.218, 8141.27
6944.56, 9000, -226.767, 8108.93
6944.67, 9000, 100.448, 8212.17
6944.78, 9000, -49.2243, 8165.07
6944.89, 14795, -77.1893, 6409.47
6945, 9000, -165.058, 8269.61
6945.12, 9000, -16.2682, 8263.3
6945.25, 9000, -26.0972, 8227.6
6945.38, 9000, -76.1819, 8208.34
6945.5, 9000, -119.69, 8235.36
6945.62, 9000, 84.9474, 8173.75
6945.75, 9000, -496.537, 8132.96
6945.88, 15397, 54.6452, 6291.73
6946, 9000, -120.892, 8164.2
6946.11, 9000, 44.0052, 8317.58
6946.22, 9000, -101.035, 8305.06
6946.33, 9000, -211.251, 8113.93
6946.44, 9000, 162.465, 8206.55
6946.56, 9000, 62.2222, 8167.72
6946.67, 9000, 236.686, 8236
6946.78, 9000, 83.3164, 8198
6946.89, 16760, 46.732, 6037.44
6947, 9000, -274.254, 8094.11
6947.11, 9000, 285.085, 8222.9
6947.22, 9000, 218.519, 8097.55
6947.33, 9000, -178.945, 8318.82
6947.44, 9000, -157.609, 8313.58
6947.56, 9000, -209.288, 8244.42
6947.67, 9000, 184.175, 8125.29
6947.78, 9000, -139.654, 8200.34
6947.89, 10387, 7.23926, 7636.35
6948, 9000, -192.938, 8349.82
6948.12, 9000, -88.4504, 8215.49
6948.25, 9000, -581.907, 8180.96
6948.38, 9000, -318.723, 8196.65
6948.5, 9000, 47.0153, 8303.17
6948.62, 9000, 726.264, 8251.68
6948.75, 9000, 444.072, 8138.25
6948.88, 17998, -51.7908, 5792.76
6949, 9000, -113.453, 8199.99
6949.11, 9000, -249.695, 8166.49
6949.22, 9000, 175.583, 8187
6949.33, 9000, -16.1701, 8248.77
6949.44, 9000, 103.615, 8220.09
6949.56, 9000, 47.3423, 8168.19
6949.67, 9000, 392.416, 8186.69
6949.78, 9000, -204.798, 8158.75
6949.89, 15076, -3.14859, 6310.19
6950, 9000, 110.247, 8152.7
6950.12, 9000, -301.034, 8165.6
6950.25, 9000, -58.724, 8132.87
6950.38, 9000, -959.993, 8221.86
6950.5, 9000, 268.433, 8321.32
6950.62, 9000, -293.397, 8124.29
6950.75, 9000, 150.161, 8244.01
6950.88, 16746, -113.892, 6011.27
6951, 9000, -263.379, 8188.6
6951.12, 9000, 138.893, 8092.32
6951.25, 9000, 57.2712, 8253.57
6951.38, 9000, -17.0399, 8214.12
6951.5, 9000, 121.536, 8152.57
6951.62, 9000, 225.429, 8212.79
6951.75, 9000, 455.078, 8248.01
6951.88, 9620, 102.252, 7803.72
6953, 9000, 175.67, 8087.46
6953.33, 9000, -201.653, 8218.47
6953.67, 14012, 155.703, 6597.81
6954, 9000, -374.404, 8234.19
6954.17, 9000, 20.3685, 8412.68
6954.33, 9000, -335.752, 8201.43
6954.5, 9000, 202.825, 8172.38
6954.67, 9000, 80.2849, 8155.65
6954.83, 15448, 70.1464, 6284.58
6955, 9000, -384.564, 8136.11
6955.33, 9000, 2.69231, 8105.21
6955.67, 17657, 47.5449, 5829.76
6956, 9000, -348.079, 8197.92
6956.25, 9000, -125.158, 8360.71
6956.5, 9000, -129.089, 8121.74
6956.75, 17692, -61.6511, 5808.13
6959, 9000, 110.12, 8182.43
6959.17, 9000, -114.933, 8199.56
6959.33, 9000, 307.327, 8221.75
6959.5, 9000, 62.7403, 8152.06
6959.67, 9000, -61.1798, 8213.14
6959.83, 13070, -73.8489, 6794.2
6960, 9000, 96.652, 8308.55
6960.14, 9000, 61.6403, 8296.44
6960.29, 9000, 272.528, 8092.2
6960.43, 9000, 122.903, 8209.21
6960.57, 9000, 55.5789, 8153.61
6960.71, 9000, 242.506, 8274.28
6960.86, 12912, 61.9307, 6890.35
6961, 9000, 36.6681, 8314.7
6961.11, 9000, -82.6908, 8239.74
6961.22, 9000, 281.636, 8142.59
6961.33, 9000, -507.337, 8257.67
6961.44, 9000, 454.111, 8249.64
6961.56, 9000, 160.034, 8106.43
6961.67, 9000, -226.026, 8283.89
6961.78, 9000, 400.399, 8170.06
6961.89, 10321, 12.5742, 7630.86
6962, 9000, 677.593, 8252.77
6962.11, 9000, -24.3523, 8253.18
6962.22, 9000, 203.362, 8335.49
6962.33, 9000, 702.932, 8270.7
6962.44, 9000, -123.659, 8142.89
6962.56, 9000, 79.1458, 8262.54
6962.67, 9000, -238.964, 8195.3
6962.78, 9000, 804.724, 8428.55
6962.89, 10372, -95.0124, 7693.56
6963, 9000, 80.5875, 8233.76
6963.14, 9000, -107.185, 8298.86
6963.29, 9000, 182.676, 8292.44
6963.43, 9000, 29.9274, 8224.55
6963.57, 9000, 314.658, 8231.16
6963.71, 9000, -2.97665, 8319.16
6963.86, 11917, 52.1023, 7163
6964, 9000, 308.58, 8260.31
6964.12, 9000, -181.359, 8331.54
6964.25, 9000, -13.5163, 8140.75
6964.38, 9000, -153.816, 8104.1
6964.5, 9000, 190.481, 8193.51
6964.62, 9000, -9.26597, 8077.61
6964.75, 9000, -5.20964, 8293.5
6964.88, 15854, 43.0468, 6226.85
6965, 9000, 35.4254, 8273.63
6965.12, 9000, -68.9263, 8191.2
6965.25, 9000, -147.441, 8178.56
6965.38, 9000, 92.0366, 8102.03
6965.5, 9000, -218.458, 8185.84
6965.62, 9000, -100.976, 8296.36
6965.75, 9000, -39.6235, 8258.9
6965.88, 15622, -137.341, 6365.61
6966, 9000, -1196.21, 8224.4
6966.09, 9000, 92.4113, 8224.14
6966.18, 9000, -78.1898, 8191.92
6966.27, 9000, 590.565, 8354.86
6966.36, 9000, -84.0406, 8279.68
6966.45, 9000, 99.1372, 8250.56
6966.55, 9000, 97.6871, 8172.7
6966.64, 9000, 322.52, 8187.05
6966.73, 9000, 79.4476, 8257.84
6966.82, 9000, -583.36, 8352.24
6966.91, 11480, -62.3446, 7244.67
6967, 9000, -106.172, 8207.86
6967.17, 9000, 49.1158, 8240.42
6967.33, 9000, -2.78243, 8151.19
6967.5, 9000, -135.024, 8181.61
6967.67, 9000, 30.112, 8252
6967.83, 17228, -34.5686, 5945.18
6968, 9000, -113.216, 8142.39
6968.14, 9000, 62.9232, 8219.71
6968.29, 9000, 54.4056, 8134.09
6968.43, 9000, -400.531, 8145.34
6968.57, 9000, -54.2353, 8159.31
6968.71, 9000, 33.8636, 8341.66
6968.86, 9668, -43.8317, 7892.51
6969, 9000, -137.217, 8257.4
6969.12, 9000, 4.6068, 8275.25
6969.25, 9000, 42.1189, 8123.97
6969.38, 9000, -118.657, 8344.65
6969.5, 9000, -23.1763, 8196.84
6969.62, 9000, -41.2359, 8193.67
6969.75, 9000, 415.025, 8164.12
6969.88, 13988, -54.4406, 6623.24
6970, 9000, 240.114, 8279.41
6970.11, 9000, -118.872, 8254.57
6970.22, 9000, 184.813, 8141.94
6970.33, 9000, -17.5919, 8287.12
6970.44, 9000, -559.795, 8246.34
6970.56, 9000, 582.61, 8321.12
6970.67, 9000, -200.092, 8146.55
6970.78, 9000, 556.534, 8225.68
6970.89, 9937, 52.2379, 7748.93
6971, 9000, -477.459, 8233.77
6971.14, 9000, -245.321, 8301.74
6971.29, 9000, 165.456, 8209.5
6971.43, 9000, -276.746, 8238.63
6971.57, 9000, -112.828, 8061.59
6971.71, 9000, -332.482, 8276.59
6971.86, 16130, -214.894, 6173.96
6972, 9000, 157.257, 8150.59
6972.14, 9000, 1.89177, 8267.88
6972.29, 9000, 144.018, 8424.87
6972.43, 9000, -169.495, 8201.11
6972.57, 9000, 77.1556, 8140.96
6972.71, 9000, 53.9981, 8221.67
6972.86, 16974, -61.7721, 5949.81
6973, 9000, 208.288, 8272.24
6973.25, 9000, 827.36, 8433.54
6973.5, 9000, 469.561, 8165.67
6973.75, 15377, -113.288, 6428.98
6974, 9000, 1248.9, 9027.78
6974.25, 9000, -1026.64, 8521.83
6974.5, 9000, -279.932, 8243.06
6974.75, 12179, -389.684, 7097.4
6975, 9000, -765.929, 8471.97
6975.12, 9000, 317.509, 8289.4
6975.25, 9000, -8.05415, 8176.39
6975.38, 9000, -360.754, 8408.43
6975.5, 9000, 305.123, 8167.28
6975.62, 9000, 84.4832, 8227.01
6975.75, 9000, -608.361, 8218.69
6975.88, 12504, 7.77208, 7092.26
6976, 9000, -233.246, 8563.11
6976.25, 9000, 521.919, 8220.54
6976.5, 9000, 401.885, 8174.15
6976.75, 16917, 169.851, 6042.2
6977, 9000, 2.0406, 8151.38
6977.33, 9000, -14.5552, 8201.81
6977.67, 10389, 148.015, 7746.52
6978, 9000, -76.2537, 8202.95
6978.25, 9000, 41.0109, 8242.44
6978.5, 9000, 200.999, 8282.1
6978.75, 14729, 210.908, 6393.66
6980, 8754, 1.45631, 8180.14
6981, 9000, -608.465, 8221.34
6981.12, 9000, -104.543, 8217.31
6981.25, 9000, -187.206, 8205.5
6981.38, 9000, 305.544, 8238.76
6981.5, 9000, -70.7734, 8249.69
6981.62, 9000, 290.492, 8036.59
6981.75, 9000, -65.6713, 8188.78
6981.88, 10368, 267.238, 7484.79
6982, 9000, -28.7809, 8130.62
6982.33, 9000, -7.91707, 8253.73
6982.67, 15490, 166.76, 6184.03
6983, 9000, 43.9499, 8274.29
6983.11, 9000, 51.5374, 8229.37
6983.22, 9000, -173.601, 8263.25
6983.33, 9000, -118.332, 8181.47
6983.44, 9000, -41.0579, 8091.9
6983.56, 9000, -636.395, 8161.99
6983.67, 9000, 533.342, 8104.13
6983.78, 9000, 302.648, 8014.71
6983.89, 12923, 729.17, 7215.61
6987, 11468, -0.00288705, 7983.78
6988, 9000, 206.878, 9017.18
6988.33, 9000, 163.918, 9155.56
6988.67, 15838, 30.6267, 6911.07
6989, 17593, -0.218399, 6282.32
6991, 9000, 116.06, 9198.59
6991.25, 9000, -359.276, 8684.55
6991.5, 9000, -99.8794, 8609
6991.75, 15825, -138.421, 6364.45
6992, 9000, -6.62421, 8526.91
6992.25, 9000, -124.795, 8471.09
6992.5, 9000, 283.24, 8591.43
6992.75, 12547, 100.578, 7113.73
6994, 9000, 155.258, 8464.3
